# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07292020_05.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-07-29 10:02:04 PM CDT
# Date Created: 2020-07-29 10:02:04 PM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-29 08:31:37 PM CDT
# Plate Run End Date/Time: 2020-07-29 10:02:04 PM CDT
# Run Duration: 90 minutes 27 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"7"	"A7"	"10"	"1858346.9"	"479408.9"	"128904.23"
"7"	"A7"	"11"	"1863086.5"	"478768.53"	"129372.71"
"7"	"A7"	"12"	"1867755.0"	"478909.94"	"129695.02"
"7"	"A7"	"13"	"1871306.9"	"478577.72"	"129509.93"
"7"	"A7"	"14"	"1873247.1"	"477417.56"	"129830.71"
"7"	"A7"	"15"	"1876381.4"	"478537.9"	"130214.445"
"7"	"A7"	"16"	"1878469.0"	"478257.06"	"130355.21"
"7"	"A7"	"17"	"1883603.1"	"478523.03"	"131217.53"
"7"	"A7"	"18"	"1885851.6"	"478272.9"	"131461.97"
"7"	"A7"	"19"	"1889414.6"	"478263.88"	"131492.14"
"7"	"A7"	"20"	"1889828.1"	"477776.0"	"131916.17"
"7"	"A7"	"21"	"1892705.8"	"478343.84"	"132414.05"
"7"	"A7"	"22"	"1896589.6"	"478341.6"	"132829.38"
"7"	"A7"	"23"	"1898580.6"	"478089.5"	"133216.86"
"7"	"A7"	"24"	"1900235.6"	"478417.38"	"135018.27"
"7"	"A7"	"25"	"1901567.6"	"479171.8"	"137213.27"
"7"	"A7"	"26"	"1906131.4"	"479733.4"	"142418.83"
"7"	"A7"	"27"	"1908113.4"	"478943.6"	"151050.08"
"7"	"A7"	"28"	"1911160.4"	"479520.44"	"165912.95"
"7"	"A7"	"29"	"1913133.0"	"479448.28"	"191030.56"
"7"	"A7"	"30"	"1912034.4"	"479177.94"	"231069.73"
"7"	"A7"	"31"	"1917049.9"	"478887.66"	"285908.44"
"7"	"A7"	"32"	"1916161.0"	"478965.16"	"354006.75"
"7"	"A7"	"33"	"1918491.6"	"479043.5"	"432575.2"
"7"	"A7"	"34"	"1922522.6"	"479681.84"	"518072.2"
"7"	"A7"	"35"	"1924265.0"	"478802.2"	"609591.25"
"7"	"A7"	"36"	"1927724.2"	"479327.75"	"694706.4"
